105/06/15,534000,929000,-395000
105/06/16,1633000,1565000,68000
105/06/17,818000,883000,-65000
105/06/20,748000,443000,305000
105/06/21,179000,151000,28000
105/06/22,11000,1108000,-1097000
105/06/23,804000,9000,795000
105/06/24,37000,28000,9000
105/06/27,0,90000,-90000
105/06/28,310000,241000,69000
105/06/29,649000,1027000,-378000
105/06/30,1274000,1609000,-335000
105/07/01,1546000,1205000,341000
105/07/04,973000,2280000,-1307000
105/07/05,1231000,2126000,-895000
105/07/06,3088000,875000,2213000
105/07/07,409000,233000,176000
105/07/08,409000,233000,176000
105/07/11,621000,1127000,-506000
105/07/12,391000,690000,-299000
105/07/13,1329000,1083000,246000
105/07/14,2110000,3410000,-1300000
105/07/15,2842000,1968000,874000
105/07/18,876000,326000,550000
105/07/19,650000,718000,-68000
105/07/20,408000,952000,-544000
105/07/21,691000,0,691000
105/07/22,0,155000,-155000
105/07/25,125000,65000,60000
105/07/26,100000,60000,40000
105/07/27,0,50000,-50000
105/07/28,70000,20000,50000
105/07/29,3000,135000,-132000
105/08/01,0,108000,-108000
105/08/02,0,459000,-459000
