105/06/02,0,2000,-2000
105/06/03,4000,1000,3000
105/06/06,3000,2000,1000
105/06/07,2000,7000,-5000
105/06/08,10000,4000,6000
105/06/09,10000,4000,6000
105/06/10,10000,4000,6000
105/06/13,0,25000,-25000
105/06/14,0,2000,-2000
105/06/16,6000,10000,-4000
105/06/17,35000,2000,33000
105/06/20,2000,18000,-16000
105/06/21,3000,22000,-19000
